Date,Station,Longitude,Latitude,Type,Value
"2022-04-04 13:31:00 UTC",3469958,-71.216580547,46.83791933,hum,31.93
"2022-04-04 13:31:00 UTC",3469958,-71.216580547,46.83791933,temp,5.86
"2022-04-04 13:31:00 UTC",3469958,-71.216580547,46.83791933,pres,101315.19
"2022-04-04 13:33:03 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 13:33:03 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 13:33:03 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 13:33:03 UTC",3469958,-71.216580547,46.83791933,hum,34.79
"2022-04-04 13:33:03 UTC",3469958,-71.216580547,46.83791933,temp,5.9
"2022-04-04 13:33:03 UTC",3469958,-71.216580547,46.83791933,pres,101317.69
"2022-04-04 13:35:05 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 13:35:05 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 13:35:05 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 13:35:05 UTC",3469958,-71.216580547,46.83791933,hum,32.75
"2022-04-04 13:35:05 UTC",3469958,-71.216580547,46.83791933,temp,6.12
"2022-04-04 13:35:05 UTC",3469958,-71.216580547,46.83791933,pres,101311.47
"2022-04-04 13:37:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 13:37:06 UTC",3469958,-71.216580547,46.83791933,pm1,0.33
"2022-04-04 13:37:06 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 13:37:06 UTC",3469958,-71.216580547,46.83791933,hum,32.71
"2022-04-04 13:37:06 UTC",3469958,-71.216580547,46.83791933,temp,6.17
"2022-04-04 13:37:06 UTC",3469958,-71.216580547,46.83791933,pres,101314.84
"2022-04-04 13:39:07 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 13:39:07 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:39:07 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 13:39:07 UTC",3469958,-71.216580547,46.83791933,hum,34.59
"2022-04-04 13:39:07 UTC",3469958,-71.216580547,46.83791933,temp,6.27
"2022-04-04 13:39:07 UTC",3469958,-71.216580547,46.83791933,pres,101316.16
"2022-04-04 13:41:14 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3.33
"2022-04-04 13:41:14 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 13:41:14 UTC",3469958,-71.216580547,46.83791933,pm10,6.67
"2022-04-04 13:41:14 UTC",3469958,-71.216580547,46.83791933,hum,34
"2022-04-04 13:41:14 UTC",3469958,-71.216580547,46.83791933,temp,6.36
"2022-04-04 13:41:14 UTC",3469958,-71.216580547,46.83791933,pres,101317.56
"2022-04-04 13:43:31 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.33
"2022-04-04 13:43:31 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 13:43:31 UTC",3469958,-71.216580547,46.83791933,pm10,7.67
"2022-04-04 13:43:31 UTC",3469958,-71.216580547,46.83791933,hum,34.33
"2022-04-04 13:43:31 UTC",3469958,-71.216580547,46.83791933,temp,6.37
"2022-04-04 13:43:31 UTC",3469958,-71.216580547,46.83791933,pres,101312.19
"2022-04-04 13:45:45 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7
"2022-04-04 13:45:45 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:45:45 UTC",3469958,-71.216580547,46.83791933,pm10,7
"2022-04-04 13:45:45 UTC",3469958,-71.216580547,46.83791933,hum,35.75
"2022-04-04 13:45:45 UTC",3469958,-71.216580547,46.83791933,temp,6.43
"2022-04-04 13:45:45 UTC",3469958,-71.216580547,46.83791933,pres,101313.69
"2022-04-04 13:47:52 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.67
"2022-04-04 13:47:52 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:47:52 UTC",3469958,-71.216580547,46.83791933,pm10,9
"2022-04-04 13:47:52 UTC",3469958,-71.216580547,46.83791933,hum,35.73
"2022-04-04 13:47:52 UTC",3469958,-71.216580547,46.83791933,temp,6.6
"2022-04-04 13:47:52 UTC",3469958,-71.216580547,46.83791933,pres,101303.13
"2022-04-04 13:49:54 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.33
"2022-04-04 13:49:54 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:49:54 UTC",3469958,-71.216580547,46.83791933,pm10,8
"2022-04-04 13:49:54 UTC",3469958,-71.216580547,46.83791933,hum,34.84
"2022-04-04 13:49:54 UTC",3469958,-71.216580547,46.83791933,temp,6.68
"2022-04-04 13:49:54 UTC",3469958,-71.216580547,46.83791933,pres,101305.47
"2022-04-04 13:52:02 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 13:52:02 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 13:52:02 UTC",3469958,-71.216580547,46.83791933,pm10,8
"2022-04-04 13:52:02 UTC",3469958,-71.216580547,46.83791933,hum,35.62
"2022-04-04 13:52:02 UTC",3469958,-71.216580547,46.83791933,temp,6.75
"2022-04-04 13:52:02 UTC",3469958,-71.216580547,46.83791933,pres,101303.41
"2022-04-04 13:54:08 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 13:54:08 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:54:08 UTC",3469958,-71.216580547,46.83791933,pm10,9
"2022-04-04 13:54:08 UTC",3469958,-71.216580547,46.83791933,hum,36.01
"2022-04-04 13:54:08 UTC",3469958,-71.216580547,46.83791933,temp,7.03
"2022-04-04 13:54:08 UTC",3469958,-71.216580547,46.83791933,pres,101314.56
"2022-04-04 13:56:27 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3.67
"2022-04-04 13:56:27 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:56:27 UTC",3469958,-71.216580547,46.83791933,pm10,4.33
"2022-04-04 13:56:27 UTC",3469958,-71.216580547,46.83791933,hum,34.83
"2022-04-04 13:56:27 UTC",3469958,-71.216580547,46.83791933,temp,7.14
"2022-04-04 13:56:27 UTC",3469958,-71.216580547,46.83791933,pres,101307.84
"2022-04-04 13:58:29 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 13:58:29 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 13:58:29 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 13:58:29 UTC",3469958,-71.216580547,46.83791933,hum,35.19
"2022-04-04 13:58:29 UTC",3469958,-71.216580547,46.83791933,temp,7.23
"2022-04-04 13:58:29 UTC",3469958,-71.216580547,46.83791933,pres,101304.75
"2022-04-04 14:00:29 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 14:00:29 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:00:29 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 14:00:29 UTC",3469958,-71.216580547,46.83791933,hum,36.51
"2022-04-04 14:00:29 UTC",3469958,-71.216580547,46.83791933,temp,7.22
"2022-04-04 14:00:29 UTC",3469958,-71.216580547,46.83791933,pres,101309.25
"2022-04-04 14:02:32 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6.33
"2022-04-04 14:02:32 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 14:02:32 UTC",3469958,-71.216580547,46.83791933,pm10,9.67
"2022-04-04 14:02:32 UTC",3469958,-71.216580547,46.83791933,hum,36.01
"2022-04-04 14:02:32 UTC",3469958,-71.216580547,46.83791933,temp,7.33
"2022-04-04 14:02:32 UTC",3469958,-71.216580547,46.83791933,pres,101304.25
"2022-04-04 14:04:33 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 14:04:33 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 14:04:33 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 14:04:33 UTC",3469958,-71.216580547,46.83791933,hum,36.83
"2022-04-04 14:04:33 UTC",3469958,-71.216580547,46.83791933,temp,7.44
"2022-04-04 14:04:33 UTC",3469958,-71.216580547,46.83791933,pres,101309.06
"2022-04-04 14:06:40 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 14:06:40 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 14:06:40 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 14:06:40 UTC",3469958,-71.216580547,46.83791933,hum,38.22
"2022-04-04 14:06:40 UTC",3469958,-71.216580547,46.83791933,temp,7.47
"2022-04-04 14:06:40 UTC",3469958,-71.216580547,46.83791933,pres,101306.25
"2022-04-04 14:08:43 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 14:08:43 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 14:08:43 UTC",3469958,-71.216580547,46.83791933,pm10,8.67
"2022-04-04 14:08:43 UTC",3469958,-71.216580547,46.83791933,hum,37.75
"2022-04-04 14:08:43 UTC",3469958,-71.216580547,46.83791933,temp,7.57
"2022-04-04 14:08:43 UTC",3469958,-71.216580547,46.83791933,pres,101290.63
"2022-04-04 14:10:45 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 14:10:45 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:10:45 UTC",3469958,-71.216580547,46.83791933,pm10,4.33
"2022-04-04 14:10:45 UTC",3469958,-71.216580547,46.83791933,hum,37.55
"2022-04-04 14:10:45 UTC",3469958,-71.216580547,46.83791933,temp,7.85
"2022-04-04 14:10:45 UTC",3469958,-71.216580547,46.83791933,pres,101303.53
"2022-04-04 14:12:55 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 14:12:55 UTC",3469958,-71.216580547,46.83791933,pm1,2.33
"2022-04-04 14:12:55 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 14:12:55 UTC",3469958,-71.216580547,46.83791933,hum,37.11
"2022-04-04 14:12:55 UTC",3469958,-71.216580547,46.83791933,temp,7.84
"2022-04-04 14:12:55 UTC",3469958,-71.216580547,46.83791933,pres,101293.75
"2022-04-04 14:15:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,9
"2022-04-04 14:15:04 UTC",3469958,-71.216580547,46.83791933,pm1,3.33
"2022-04-04 14:15:04 UTC",3469958,-71.216580547,46.83791933,pm10,13.67
"2022-04-04 14:15:04 UTC",3469958,-71.216580547,46.83791933,hum,35.44
"2022-04-04 14:15:04 UTC",3469958,-71.216580547,46.83791933,temp,7.93
"2022-04-04 14:15:04 UTC",3469958,-71.216580547,46.83791933,pres,101282.59
"2022-04-04 14:17:34 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7.67
"2022-04-04 14:17:34 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 14:17:34 UTC",3469958,-71.216580547,46.83791933,pm10,13.33
"2022-04-04 14:17:34 UTC",3469958,-71.216580547,46.83791933,hum,35.26
"2022-04-04 14:17:34 UTC",3469958,-71.216580547,46.83791933,temp,7.87
"2022-04-04 14:17:34 UTC",3469958,-71.216580547,46.83791933,pres,101280.22
"2022-04-04 14:19:32 UTC",3469958,-71.216580547,46.83791933,pm25_raw,10
"2022-04-04 14:19:32 UTC",3469958,-71.216580547,46.83791933,pm1,3.33
"2022-04-04 14:19:32 UTC",3469958,-71.216580547,46.83791933,pm10,16.33
"2022-04-04 14:19:32 UTC",3469958,-71.216580547,46.83791933,hum,33.13
"2022-04-04 14:19:32 UTC",3469958,-71.216580547,46.83791933,temp,7.83
"2022-04-04 14:19:32 UTC",3469958,-71.216580547,46.83791933,pres,101286.69
"2022-04-04 14:21:47 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 14:21:47 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 14:21:47 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 14:21:47 UTC",3469958,-71.216580547,46.83791933,hum,33.46
"2022-04-04 14:21:47 UTC",3469958,-71.216580547,46.83791933,temp,7.89
"2022-04-04 14:21:47 UTC",3469958,-71.216580547,46.83791933,pres,101289.06
"2022-04-04 14:23:47 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7.33
"2022-04-04 14:23:47 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 14:23:47 UTC",3469958,-71.216580547,46.83791933,pm10,9.33
"2022-04-04 14:23:47 UTC",3469958,-71.216580547,46.83791933,hum,32.72
"2022-04-04 14:23:47 UTC",3469958,-71.216580547,46.83791933,temp,8.02
"2022-04-04 14:23:47 UTC",3469958,-71.216580547,46.83791933,pres,101292
"2022-04-04 14:26:34 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6
"2022-04-04 14:26:34 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 14:26:34 UTC",3469958,-71.216580547,46.83791933,pm10,10
"2022-04-04 14:26:34 UTC",3469958,-71.216580547,46.83791933,hum,35.47
"2022-04-04 14:26:34 UTC",3469958,-71.216580547,46.83791933,temp,8.19
"2022-04-04 14:26:34 UTC",3469958,-71.216580547,46.83791933,pres,101283.09
"2022-04-04 14:30:43 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7.33
"2022-04-04 14:30:43 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 14:30:43 UTC",3469958,-71.216580547,46.83791933,pm10,8.33
"2022-04-04 14:30:43 UTC",3469958,-71.216580547,46.83791933,hum,33.55
"2022-04-04 14:30:43 UTC",3469958,-71.216580547,46.83791933,temp,7.99
"2022-04-04 14:30:43 UTC",3469958,-71.216580547,46.83791933,pres,101287.66
"2022-04-04 14:32:43 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.67
"2022-04-04 14:32:43 UTC",3469958,-71.216580547,46.83791933,pm1,2.67
"2022-04-04 14:32:43 UTC",3469958,-71.216580547,46.83791933,pm10,11
"2022-04-04 14:32:43 UTC",3469958,-71.216580547,46.83791933,hum,33.36
"2022-04-04 14:32:43 UTC",3469958,-71.216580547,46.83791933,temp,8
"2022-04-04 14:32:43 UTC",3469958,-71.216580547,46.83791933,pres,101284.03
"2022-04-04 14:34:47 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.67
"2022-04-04 14:34:47 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 14:34:47 UTC",3469958,-71.216580547,46.83791933,pm10,4.67
"2022-04-04 14:34:47 UTC",3469958,-71.216580547,46.83791933,hum,35.66
"2022-04-04 14:34:47 UTC",3469958,-71.216580547,46.83791933,temp,8.15
"2022-04-04 14:34:47 UTC",3469958,-71.216580547,46.83791933,pres,101281.5
"2022-04-04 14:36:59 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 14:36:59 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:36:59 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 14:36:59 UTC",3469958,-71.216580547,46.83791933,hum,37.13
"2022-04-04 14:36:59 UTC",3469958,-71.216580547,46.83791933,temp,8.34
"2022-04-04 14:36:59 UTC",3469958,-71.216580547,46.83791933,pres,101276.94
"2022-04-04 14:39:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 14:39:00 UTC",3469958,-71.216580547,46.83791933,pm1,1.33
"2022-04-04 14:39:00 UTC",3469958,-71.216580547,46.83791933,pm10,4.67
"2022-04-04 14:39:00 UTC",3469958,-71.216580547,46.83791933,hum,36.94
"2022-04-04 14:39:00 UTC",3469958,-71.216580547,46.83791933,temp,8.29
"2022-04-04 14:39:00 UTC",3469958,-71.216580547,46.83791933,pres,101270.13
"2022-04-04 14:41:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 14:41:12 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:41:12 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 14:41:12 UTC",3469958,-71.216580547,46.83791933,hum,39.57
"2022-04-04 14:41:12 UTC",3469958,-71.216580547,46.83791933,temp,8.53
"2022-04-04 14:41:12 UTC",3469958,-71.216580547,46.83791933,pres,101268.84
"2022-04-04 14:43:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 14:43:12 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 14:43:12 UTC",3469958,-71.216580547,46.83791933,hum,34.56
"2022-04-04 14:43:12 UTC",3469958,-71.216580547,46.83791933,temp,8.49
"2022-04-04 14:43:12 UTC",3469958,-71.216580547,46.83791933,pres,101275.34
"2022-04-04 14:45:16 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 14:45:16 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:45:16 UTC",3469958,-71.216580547,46.83791933,pm10,4.33
"2022-04-04 14:45:16 UTC",3469958,-71.216580547,46.83791933,hum,35.69
"2022-04-04 14:45:16 UTC",3469958,-71.216580547,46.83791933,temp,8.3
"2022-04-04 14:45:16 UTC",3469958,-71.216580547,46.83791933,pres,101271.84
"2022-04-04 14:47:18 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 14:47:18 UTC",3469958,-71.216580547,46.83791933,pm10,1
"2022-04-04 14:47:18 UTC",3469958,-71.216580547,46.83791933,hum,34.19
"2022-04-04 14:47:18 UTC",3469958,-71.216580547,46.83791933,temp,8.4
"2022-04-04 14:47:18 UTC",3469958,-71.216580547,46.83791933,pres,101271.31
"2022-04-04 14:49:21 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 14:49:21 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 14:49:21 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 14:49:21 UTC",3469958,-71.216580547,46.83791933,hum,33.77
"2022-04-04 14:49:21 UTC",3469958,-71.216580547,46.83791933,temp,8.21
"2022-04-04 14:49:21 UTC",3469958,-71.216580547,46.83791933,pres,101273.16
"2022-04-04 14:51:36 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 14:51:36 UTC",3469958,-71.216580547,46.83791933,pm1,1.33
"2022-04-04 14:51:36 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 14:51:36 UTC",3469958,-71.216580547,46.83791933,hum,35.94
"2022-04-04 14:51:36 UTC",3469958,-71.216580547,46.83791933,temp,8.08
"2022-04-04 14:51:36 UTC",3469958,-71.216580547,46.83791933,pres,101274.75
"2022-04-04 14:55:58 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 14:55:58 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:55:58 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 14:55:58 UTC",3469958,-71.216580547,46.83791933,hum,35.62
"2022-04-04 14:55:58 UTC",3469958,-71.216580547,46.83791933,temp,8.32
"2022-04-04 14:55:58 UTC",3469958,-71.216580547,46.83791933,pres,101270.81
"2022-04-04 14:58:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1.33
"2022-04-04 14:58:12 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 14:58:12 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 14:58:12 UTC",3469958,-71.216580547,46.83791933,hum,35.27
"2022-04-04 14:58:12 UTC",3469958,-71.216580547,46.83791933,temp,8.64
"2022-04-04 14:58:12 UTC",3469958,-71.216580547,46.83791933,pres,101265.59
"2022-04-04 15:00:26 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1.33
"2022-04-04 15:00:26 UTC",3469958,-71.216580547,46.83791933,pm1,0.67
"2022-04-04 15:00:26 UTC",3469958,-71.216580547,46.83791933,pm10,1.33
"2022-04-04 15:00:26 UTC",3469958,-71.216580547,46.83791933,hum,36.74
"2022-04-04 15:00:26 UTC",3469958,-71.216580547,46.83791933,temp,8.79
"2022-04-04 15:00:26 UTC",3469958,-71.216580547,46.83791933,pres,101262.09
"2022-04-04 15:02:26 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 15:02:26 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:02:26 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 15:02:26 UTC",3469958,-71.216580547,46.83791933,hum,35.48
"2022-04-04 15:02:26 UTC",3469958,-71.216580547,46.83791933,temp,8.75
"2022-04-04 15:02:26 UTC",3469958,-71.216580547,46.83791933,pres,101260.53
"2022-04-04 15:07:30 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 15:07:30 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:07:30 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 15:07:30 UTC",3469958,-71.216580547,46.83791933,hum,35.53
"2022-04-04 15:07:30 UTC",3469958,-71.216580547,46.83791933,temp,8.8
"2022-04-04 15:07:30 UTC",3469958,-71.216580547,46.83791933,pres,101253.13
"2022-04-04 15:09:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 15:09:42 UTC",3469958,-71.216580547,46.83791933,pm1,0.67
"2022-04-04 15:09:42 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 15:09:42 UTC",3469958,-71.216580547,46.83791933,hum,34.51
"2022-04-04 15:09:42 UTC",3469958,-71.216580547,46.83791933,temp,8.79
"2022-04-04 15:09:42 UTC",3469958,-71.216580547,46.83791933,pres,101245.16
"2022-04-04 15:14:53 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 15:14:53 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:14:53 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 15:14:53 UTC",3469958,-71.216580547,46.83791933,hum,35.51
"2022-04-04 15:14:53 UTC",3469958,-71.216580547,46.83791933,temp,8.72
"2022-04-04 15:14:53 UTC",3469958,-71.216580547,46.83791933,pres,101233.91
"2022-04-04 15:17:02 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 15:17:02 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:17:02 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 15:17:02 UTC",3469958,-71.216580547,46.83791933,hum,34.82
"2022-04-04 15:17:02 UTC",3469958,-71.216580547,46.83791933,temp,8.64
"2022-04-04 15:17:02 UTC",3469958,-71.216580547,46.83791933,pres,101241.47
"2022-04-04 15:19:34 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 15:19:34 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:19:34 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 15:19:34 UTC",3469958,-71.216580547,46.83791933,hum,34.1
"2022-04-04 15:19:34 UTC",3469958,-71.216580547,46.83791933,temp,8.67
"2022-04-04 15:19:34 UTC",3469958,-71.216580547,46.83791933,pres,101238.66
"2022-04-04 15:21:35 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 15:21:35 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:21:35 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 15:21:35 UTC",3469958,-71.216580547,46.83791933,hum,33.77
"2022-04-04 15:21:35 UTC",3469958,-71.216580547,46.83791933,temp,8.91
"2022-04-04 15:21:35 UTC",3469958,-71.216580547,46.83791933,pres,101229.25
"2022-04-04 15:24:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 15:24:01 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:24:01 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 15:24:01 UTC",3469958,-71.216580547,46.83791933,hum,33.48
"2022-04-04 15:24:01 UTC",3469958,-71.216580547,46.83791933,temp,9.12
"2022-04-04 15:24:01 UTC",3469958,-71.216580547,46.83791933,pres,101224.53
"2022-04-04 15:44:48 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 15:44:48 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 15:44:48 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 15:44:48 UTC",3469958,-71.216580547,46.83791933,hum,32.92
"2022-04-04 15:44:48 UTC",3469958,-71.216580547,46.83791933,temp,9.23
"2022-04-04 15:44:48 UTC",3469958,-71.216580547,46.83791933,pres,101212.34
"2022-04-04 15:46:53 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 15:46:53 UTC",3469958,-71.216580547,46.83791933,pm10,3.67
"2022-04-04 15:46:53 UTC",3469958,-71.216580547,46.83791933,hum,33.3
"2022-04-04 15:46:53 UTC",3469958,-71.216580547,46.83791933,temp,9.18
"2022-04-04 15:46:53 UTC",3469958,-71.216580547,46.83791933,pres,101216.13
"2022-04-04 15:48:53 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 15:48:53 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 15:48:53 UTC",3469958,-71.216580547,46.83791933,hum,33.18
"2022-04-04 15:48:53 UTC",3469958,-71.216580547,46.83791933,temp,9.36
"2022-04-04 15:48:53 UTC",3469958,-71.216580547,46.83791933,pres,101219.59
"2022-04-04 15:50:54 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 15:50:54 UTC",3469958,-71.216580547,46.83791933,pm10,1
"2022-04-04 15:50:54 UTC",3469958,-71.216580547,46.83791933,hum,32.13
"2022-04-04 15:50:54 UTC",3469958,-71.216580547,46.83791933,temp,9.47
"2022-04-04 15:50:54 UTC",3469958,-71.216580547,46.83791933,pres,101207.38
"2022-04-04 15:55:19 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 15:55:19 UTC",3469958,-71.216580547,46.83791933,pm1,0.33
